student_id,internship_id,rank,hybrid_v2,hybrid_score,cf_score,has_content_score,has_cf_score,title,company,domain,location,stipend
STU_0183,INT_0139,5,0.4613887973018129,0.4933238573524963,0.3003537649387011,True,True,internship 139,company 139,software development,pune,10000
STU_0184,INT_0186,1,0.5402190402209105,0.3313453008328171,0.7775432509870632,True,True,internship 186,company 186,web development,delhi,20000
STU_0184,INT_0105,2,0.5040098756501281,0.3266169243928121,0.6951972482402506,True,True,internship 105,company 105,data science,mumbai,0
STU_0184,INT_0147,3,0.4929059788245308,0.3815963570494597,0.572360093067622,True,True,internship 147,company 147,web development,hyderabad,20000
STU_0184,INT_0171,4,0.45027732662319103,0.4571719230306598,0.3350936015862069,True,True,internship 171,company 171,data science,delhi,25000
STU_0184,INT_0024,5,0.4374362747075534,0.3534463030112713,0.482366479109488,True,True,internship 24,company 24,data science,hyderabad,30000
STU_0185,INT_0007,1,0.4750034649497711,0.5214513167269452,0.2857488612846096,True,True,internship 7,company 7,ai/ml,bangalore,25000
STU_0185,INT_0114,2,0.4512518586732943,0.4993215747324628,0.2646394042252221,True,True,internship 114,company 114,ai/ml,pune,15000
STU_0185,INT_0116,3,0.4440629768633048,0.4081759829786111,0.4042877254399621,True,True,internship 116,company 116,mobile apps,pune,20000
STU_0185,INT_0144,4,0.43992080395324634,0.131432792582624,0.8725117430947993,True,True,internship 144,company 144,web development,bangalore,30000
STU_0185,INT_0163,5,0.4353339372583863,0.4483726112957933,0.3129520148618462,True,True,internship 163,company 163,mobile apps,pune,15000
STU_0186,INT_0053,1,0.5191434878257252,0.5395101681715274,0.3648692604715321,True,True,internship 53,company 53,web development,mumbai,15000
STU_0186,INT_0033,2,0.4892496606962324,0.5572896110537848,0.2593882233942042,True,True,internship 33,company 33,web development,hyderabad,30000
STU_0186,INT_0066,3,0.4639983826752936,0.5186656498469884,0.2630534843326489,True,True,internship 66,company 66,web development,hyderabad,25000
STU_0186,INT_0062,4,0.4626297448069394,0.4321687960243331,0.4092132277387303,True,True,internship 62,company 62,web development,bangalore,30000
STU_0186,INT_0015,5,0.44732276768860535,0.4032782837837653,0.4209069255819924,True,True,internship 15,company 15,web development,hyderabad,30000
STU_0187,INT_0025,1,0.49868654572035576,0.2075988695562514,0.8877100499769297,True,True,internship 25,company 25,data science,delhi,15000
STU_0187,INT_0053,2,0.47967972934525016,0.3719332431509724,0.5560051523948333,True,True,internship 53,company 53,web development,mumbai,15000
STU_0187,INT_0196,3,0.42769512006412325,0.1501370854592858,0.8096016961232644,True,True,internship 196,company 196,ai/ml,mumbai,10000
STU_0187,INT_0120,4,0.42439351046388674,0.2112020609484943,0.6957463659521523,True,True,internship 120,company 120,software development,bangalore,25000
STU_0187,INT_0126,5,0.4092315793156916,0.4431919037043647,0.2566552571235561,True,True,internship 126,company 126,web development,bangalore,25000
STU_0188,INT_0140,1,0.4939627574166433,0.2276861214887612,0.8411631536401303,True,True,internship 140,company 140,mobile apps,bangalore,30000
STU_0188,INT_0009,2,0.48308968422195064,0.5661336188620782,0.2286941013977154,True,True,internship 9,company 9,ai/ml,mumbai,25000
STU_0188,INT_0112,3,0.43429371251401255,0.4578385745036994,0.2939817079726244,True,True,internship 112,company 112,ai/ml,delhi,30000
STU_0188,INT_0096,4,0.43363683835398265,0.4337196509733213,0.3340490263892659,True,True,internship 96,company 96,ai/ml,delhi,20000
STU_0188,INT_0072,5,0.4328770324310034,0.4487772068787791,0.3061100747587738,True,True,internship 72,company 72,mobile apps,delhi,20000
STU_0189,INT_0072,1,0.6004808812695328,0.3622036102860068,0.8748337482705788,True,True,internship 72,company 72,mobile apps,delhi,20000
STU_0189,INT_0005,2,0.5690164710187359,0.6125494463746703,0.3632429282152585,True,True,internship 5,company 5,mobile apps,bangalore,30000
STU_0189,INT_0199,3,0.5038125916138164,0.5083618363782932,0.380407668720733,True,True,internship 199,company 199,mobile apps,bangalore,10000
STU_0189,INT_0001,4,0.47643638828513035,0.4918377301249627,0.3405427422226861,True,True,internship 1,company 1,web development,pune,30000
STU_0189,INT_0085,5,0.46197867726460484,0.144175027350826,0.905620936728377,True,True,internship 85,company 85,data science,chennai,25000
STU_0190,INT_0049,1,0.5703622391768887,0.485087328515155,0.587031020697504,True,True,internship 49,company 49,software development,hyderabad,15000
STU_0190,INT_0166,2,0.485208715458962,0.5430838406727191,0.2738522814840538,True,True,internship 166,company 166,software development,bangalore,25000
STU_0190,INT_0149,3,0.4746956846560394,0.4565446503593437,0.397224256186945,True,True,internship 149,company 149,software development,hyderabad,0
STU_0190,INT_0044,4,0.4701770947131428,0.5286493838001435,0.2612351245092437,True,True,internship 44,company 44,software development,mumbai,25000
STU_0190,INT_0021,5,0.41992461129786185,0.4352652284642119,0.2970956499822652,True,True,internship 21,company 21,software development,hyderabad,0
STU_0191,INT_0050,1,0.4327232224240617,0.3912660056861579,0.4051812183423129,True,True,internship 50,company 50,web development,chennai,0
STU_0191,INT_0155,2,0.40994609390903,0.4079529945643012,0.3193811379226753,True,True,internship 155,company 155,ai/ml,chennai,25000
STU_0191,INT_0095,3,0.40959474935967877,0.3375066677473319,0.440327506145758,True,True,internship 95,company 95,data science,mumbai,30000
STU_0191,INT_0128,4,0.40826497380065807,0.2477718392779744,0.5921839220579559,True,True,internship 128,company 128,web development,chennai,20000
STU_0191,INT_0181,5,0.4070015802636767,0.3778595456979855,0.3640612651420507,True,True,internship 181,company 181,data science,chennai,30000
STU_0192,INT_0004,1,0.47390658744009906,0.4798978218516726,0.3548662449461774,True,True,internship 4,company 4,mobile apps,delhi,15000
STU_0192,INT_0005,2,0.4593438362216886,0.429838640374621,0.4050280571756102,True,True,internship 5,company 5,mobile apps,bangalore,30000
STU_0192,INT_0132,3,0.4509594177475993,0.4322515610617965,0.379894282282805,True,True,internship 132,company 132,mobile apps,chennai,0
STU_0192,INT_0049,4,0.4505392723018189,0.2966979457993379,0.6132604350621347,True,True,internship 49,company 49,software development,hyderabad,15000
STU_0192,INT_0002,5,0.4202359042376491,0.3998973268389696,0.3590365468250008,True,True,internship 2,company 2,mobile apps,chennai,15000
STU_0193,INT_0044,1,0.4584194954919921,0.5110095481286805,0.2623461692016806,True,True,internship 44,company 44,software development,mumbai,25000
STU_0193,INT_0143,2,0.4239320347630094,0.4005164857960497,0.3672061448842587,True,True,internship 143,company 143,web development,mumbai,0
STU_0193,INT_0170,3,0.4147168636858674,0.4381782010857706,0.2790387989716316,True,True,internship 170,company 170,web development,bangalore,25000
STU_0193,INT_0009,4,0.40696345117616683,0.4154036634775929,0.2990398887438298,True,True,internship 9,company 9,ai/ml,mumbai,25000
STU_0193,INT_0071,5,0.38712349028390347,0.3792923855669687,0.3118881916307268,True,True,internship 71,company 71,data science,bangalore,25000
STU_0194,INT_0045,1,0.5270282428171086,0.3222415416503723,0.7603096333329689,True,True,internship 45,company 45,software development,chennai,30000
STU_0194,INT_0005,2,0.5178995156682937,0.5757517694797233,0.2990857532002706,True,True,internship 5,company 5,mobile apps,bangalore,30000
STU_0194,INT_0040,3,0.47548916701560684,0.2250132444024669,0.7996014559449431,True,True,internship 40,company 40,software development,pune,0
STU_0194,INT_0134,4,0.4665077467162307,0.5150709524136546,0.2755433014867713,True,True,internship 134,company 134,mobile apps,chennai,0
STU_0194,INT_0076,5,0.4590949508857929,0.2491350714491985,0.7169013906746904,True,True,internship 76,company 76,software development,delhi,25000
STU_0195,INT_0137,1,0.5785903505978074,0.3122879243212171,0.9064279612140292,True,True,internship 137,company 137,web development,delhi,20000
STU_0195,INT_0063,2,0.48602158068445456,0.2377866634637686,0.8038430726346097,True,True,internship 63,company 63,mobile apps,pune,10000
STU_0195,INT_0200,3,0.4470324893241322,0.406210615005552,0.4151102703415947,True,True,internship 200,company 200,web development,delhi,25000
STU_0195,INT_0100,4,0.43044488573270573,0.4672355636464194,0.2681091746989901,True,True,internship 100,company 100,data science,delhi,15000
STU_0195,INT_0104,5,0.4272697052590493,0.130578282493107,0.8423617236631491,True,True,internship 104,company 104,software development,mumbai,15000
STU_0196,INT_0023,1,0.4619893238241708,0.4194825793062071,0.4295507914044526,True,True,internship 23,company 23,web development,delhi,30000
STU_0196,INT_0052,2,0.4407412099854754,0.4500212743780685,0.3236191192243076,True,True,internship 52,company 52,web development,pune,10000
STU_0196,INT_0195,3,0.42072148836259454,0.4597738082408745,0.2567044957899357,True,True,internship 195,company 195,web development,chennai,15000
STU_0196,INT_0053,4,0.4181977336657353,0.3326385127938425,0.470253598337679,True,True,internship 53,company 53,web development,mumbai,15000
STU_0196,INT_0011,5,0.41585257623404936,0.4597738082408744,0.2445322154685729,True,True,internship 11,company 11,web development,mumbai,30000
STU_0197,INT_0193,1,0.5986550481048971,0.3319415650188331,0.9226021349868858,True,True,internship 193,company 193,web development,pune,15000
STU_0197,INT_0156,2,0.5815864304132875,0.2928602270495842,0.9475150006979522,True,True,internship 156,company 156,data science,delhi,20000
STU_0197,INT_0006,3,0.5794539993199759,0.3502782695611743,0.8428893561790052,True,True,internship 6,company 6,software development,bangalore,30000
STU_0197,INT_0046,4,0.5489154171180123,0.2710210546282008,0.9036045363057814,True,True,internship 46,company 46,data science,delhi,0
STU_0197,INT_0187,5,0.4811385214252413,0.2590999122076592,0.7547778496155311,True,True,internship 187,company 187,mobile apps,bangalore,15000
STU_0198,INT_0128,1,0.4578323176720569,0.4679275723714347,0.3353810452281949,True,True,internship 128,company 128,web development,chennai,20000
STU_0198,INT_0144,2,0.4523604360131578,0.3578925585457462,0.5119878529708517,True,True,internship 144,company 144,web development,bangalore,30000
STU_0198,INT_0157,3,0.4425351229571197,0.4627560227940223,0.3060813583590983,True,True,internship 157,company 157,web development,chennai,30000
STU_0198,INT_0159,4,0.44131682548698636,0.4342842366950176,0.352272640932861,True,True,internship 159,company 159,data science,chennai,30000
STU_0198,INT_0193,5,0.43133833560107815,0.355928237288734,0.4628295555759761,True,True,internship 193,company 193,web development,pune,15000
STU_0199,INT_0118,1,0.5639313537740249,0.4213496797349792,0.6811770392395237,True,True,internship 118,company 118,ai/ml,chennai,10000
STU_0199,INT_0007,2,0.5623631460695678,0.5599363405562436,0.4375948762408387,True,True,internship 7,company 7,ai/ml,bangalore,25000
STU_0199,INT_0093,3,0.5277264586664676,0.4839933306901643,0.4823334493139954,True,True,internship 93,company 93,ai/ml,chennai,20000
STU_0199,INT_0091,4,0.4808133270613718,0.4994091421543756,0.3383916424951176,True,True,internship 91,company 91,ai/ml,hyderabad,20000
STU_0199,INT_0035,5,0.46339966843767266,0.5170184732185253,0.2644052056292607,True,True,internship 35,company 35,ai/ml,delhi,20000
STU_0200,INT_0191,1,0.5967094289779679,0.4541484735666747,0.7064023900317808,True,True,internship 191,company 191,software development,delhi,0
STU_0200,INT_0006,2,0.5319230513165302,0.6292393061152481,0.2416471551679853,True,True,internship 6,company 6,software development,bangalore,30000
STU_0200,INT_0148,3,0.4853687514218822,0.3239385432185424,0.6532262343445628,True,True,internship 148,company 148,ai/ml,chennai,25000
STU_0200,INT_0065,4,0.4757659432131332,0.5530485970167962,0.2330130294417677,True,True,internship 65,company 65,software development,chennai,0
STU_0200,INT_0183,5,0.47280493140532176,0.3268941985467478,0.6167053899687603,True,True,internship 183,company 183,data science,hyderabad,0
STU_0201,INT_0006,1,0.48842911250038795,0.5512080194545056,0.2678539129923851,True,True,internship 6,company 6,software development,bangalore,30000
STU_0201,INT_0014,2,0.4423799675702859,0.4846371121327011,0.2678539129923851,True,True,internship 14,company 14,software development,hyderabad,0
STU_0201,INT_0066,3,0.44183165804996105,0.4838444489395709,0.2678539129923851,True,True,internship 66,company 66,web development,hyderabad,25000
STU_0201,INT_0061,4,0.4218032426694867,0.454890387227459,0.2678539129923851,True,True,internship 61,company 61,software development,bangalore,25000
STU_0201,INT_0068,5,0.416110247359239,0.4466603133844543,0.2678539129923851,True,True,internship 68,company 68,software development,mumbai,25000
STU_0202,INT_0068,1,0.5311695288232918,0.6129956660708804,0.2678539129923851,True,True,internship 68,company 68,software development,mumbai,25000
STU_0202,INT_0044,2,0.5244503362087551,0.6032820709650726,0.2678539129923851,True,True,internship 44,company 44,software development,mumbai,25000
STU_0202,INT_0099,3,0.5212388611799674,0.5986394048128079,0.2678539129923851,True,True,internship 99,company 99,software development,mumbai,30000
STU_0202,INT_0104,4,0.4995675949802953,0.5673103572069432,0.2678539129923851,True,True,internship 104,company 104,software development,mumbai,15000
STU_0202,INT_0006,5,0.48149749226282323,0.5411873285355907,0.2678539129923851,True,True,internship 6,company 6,software development,bangalore,30000
STU_0203,INT_0009,1,0.4890958171802435,0.5521718405096205,0.2678539129923851,True,True,internship 9,company 9,ai/ml,mumbai,25000
STU_0203,INT_0012,2,0.43673141089959977,0.4764712809712977,0.2678539129923851,True,True,internship 12,company 12,ai/ml,bangalore,15000
STU_0203,INT_0155,3,0.4220313475049507,0.4552201467894309,0.2678539129923851,True,True,internship 155,company 155,ai/ml,chennai,25000
STU_0203,INT_0007,4,0.41937484142812087,0.4513797710319899,0.2678539129923851,True,True,internship 7,company 7,ai/ml,bangalore,25000
STU_0203,INT_0088,5,0.4104688758297326,0.4385048694163049,0.2678539129923851,True,True,internship 88,company 88,data science,mumbai,0
STU_0204,INT_0011,1,0.40402271969731884,0.4291859892693626,0.2678539129923851,True,True,internship 11,company 11,web development,mumbai,30000
STU_0204,INT_0041,2,0.3969107391930479,0.4189045606838166,0.2678539129923851,True,True,internship 41,company 41,web development,bangalore,0
STU_0204,INT_0146,3,0.3969107391930479,0.4189045606838166,0.2678539129923851,True,True,internship 146,company 146,web development,bangalore,10000
STU_0204,INT_0053,4,0.38676691115516426,0.4042401442820943,0.2678539129923851,True,True,internship 53,company 53,web development,mumbai,15000
STU_0204,INT_0068,5,0.3585570467133218,0.3634585776717021,0.2678539129923851,True,True,internship 68,company 68,software development,mumbai,25000
STU_0205,INT_0085,1,0.4775634936294522,0.5355001467470089,0.2678539129923851,True,True,internship 85,company 85,data science,chennai,25000
STU_0205,INT_0105,2,0.43622928552722207,0.4757453838524865,0.2678539129923851,True,True,internship 105,company 105,data science,mumbai,0
STU_0205,INT_0169,3,0.43159029110447755,0.469039025498783,0.2678539129923851,True,True,internship 169,company 169,data science,bangalore,10000
